合约代码,UpdateTime,LastPrice,Volume,BidPrice1,BidVolume1,AskPrice1,AskVolume1,OpenInterest,Turnover
cu2410,23:26:00.500,77390,18924,77370,9,77390,5,95446,7.31032e+09
cu2410,23:26:01.0,77380,18925,77370,9,77390,5,95445,7.3107e+09
cu2410,23:26:01.500,77380,18925,77370,8,77390,5,95445,7.3107e+09
cu2410,23:26:02.0,77380,18925,77370,8,77390,6,95445,7.3107e+09
cu2410,23:26:04.0,77380,18925,77370,9,77390,5,95445,7.3107e+09
cu2410,23:26:04.500,77380,18925,77370,10,77390,5,95445,7.3107e+09
cu2410,23:26:05.0,77380,18925,77370,9,77390,5,95445,7.3107e+09
cu2410,23:26:06.0,77380,18925,77370,10,77390,5,95445,7.3107e+09
cu2410,23:26:07.0,77380,18925,77370,9,77390,5,95445,7.3107e+09
cu2410,23:26:08.0,77380,18925,77370,9,77390,5,95445,7.3107e+09
cu2410,23:26:08.500,77380,18925,77370,8,77390,6,95445,7.3107e+09
cu2410,23:26:09.0,77380,18925,77370,4,77380,6,95445,7.3107e+09
cu2410,23:26:09.500,77370,18928,77360,12,77390,8,95445,7.31186e+09
cu2410,23:26:10.0,77370,18928,77370,2,77380,4,95445,7.31186e+09
cu2410,23:26:10.500,77370,18928,77370,1,77390,10,95445,7.31186e+09
cu2410,23:26:11.0,77360,18930,77360,11,77390,11,95444,7.31264e+09
cu2410,23:26:11.500,77360,18933,77360,11,77380,8,95444,7.3138e+09
cu2410,23:26:12.0,77360,18933,77360,10,77380,8,95444,7.3138e+09
cu2410,23:26:12.500,77360,18933,77360,11,77380,8,95444,7.3138e+09
cu2410,23:26:13.0,77360,18933,77360,11,77380,9,95444,7.3138e+09
cu2410,23:26:13.500,77380,18942,77360,15,77390,7,95449,7.31728e+09
cu2410,23:26:14.0,77380,18942,77370,3,77380,4,95449,7.31728e+09
cu2410,23:26:14.500,77380,18942,77370,5,77380,4,95449,7.31728e+09
cu2410,23:26:15.0,77380,18942,77360,16,77380,3,95449,7.31728e+09
cu2410,23:26:16.500,77380,18942,77360,16,77380,4,95449,7.31728e+09
cu2410,23:26:17.0,77380,18942,77360,15,77380,4,95449,7.31728e+09
cu2410,23:26:17.500,77380,18943,77360,15,77380,24,95449,7.31767e+09
cu2410,23:26:18.0,77380,18943,77360,13,77380,24,95449,7.31767e+09
cu2410,23:26:20.500,77380,18943,77360,13,77380,24,95449,7.31767e+09
cu2410,23:26:21.0,77380,18943,77360,13,77380,24,95449,7.31767e+09
cu2410,23:26:21.500,77380,18943,77360,13,77380,26,95449,7.31767e+09
cu2410,23:26:22.0,77380,18943,77360,13,77380,26,95449,7.31767e+09
cu2410,23:26:23.0,77380,18943,77360,13,77370,1,95449,7.31767e+09
cu2410,23:26:23.500,77380,18943,77360,13,77370,2,95449,7.31767e+09
cu2410,23:26:24.500,77380,18943,77360,13,77370,1,95449,7.31767e+09
cu2410,23:26:25.0,77380,18943,77360,9,77370,2,95449,7.31767e+09
cu2410,23:26:25.500,77380,18943,77360,9,77370,2,95449,7.31767e+09
cu2410,23:26:27.500,77370,18944,77360,9,77370,1,95450,7.31805e+09
cu2410,23:26:28.0,77370,18944,77360,9,77380,18,95450,7.31805e+09
cu2410,23:26:28.500,77370,18944,77360,9,77380,19,95450,7.31805e+09
cu2410,23:26:29.500,77370,18944,77370,1,77380,19,95450,7.31805e+09
cu2410,23:26:30.0,77370,18944,77370,1,77380,18,95450,7.31805e+09
cu2410,23:26:30.500,77370,18945,77360,9,77380,20,95450,7.31844e+09
cu2410,23:26:31.0,77370,18945,77360,9,77370,4,95450,7.31844e+09
cu2410,23:26:31.500,77370,18945,77360,9,77370,5,95450,7.31844e+09
cu2410,23:26:32.0,77360,18947,77360,7,77370,5,95452,7.31921e+09
cu2410,23:26:34.0,77360,18947,77360,8,77370,5,95452,7.31921e+09
cu2410,23:26:35.500,77360,18947,77360,8,77370,4,95452,7.31921e+09
cu2410,23:26:36.500,77360,18947,77360,8,77370,1,95452,7.31921e+09
cu2410,23:26:37.0,77370,18948,77370,1,77380,18,95451,7.3196e+09
cu2410,23:26:37.500,77370,18948,77370,1,77380,16,95451,7.3196e+09
cu2410,23:26:38.0,77370,18949,77360,13,77380,15,95450,7.31999e+09
cu2410,23:26:39.0,77370,18949,77360,13,77380,15,95450,7.31999e+09
cu2410,23:26:40.0,77370,18949,77360,13,77380,15,95450,7.31999e+09
cu2410,23:26:41.0,77370,18949,77360,13,77380,15,95450,7.31999e+09
cu2410,23:26:42.500,77370,18949,77360,13,77380,15,95450,7.31999e+09
cu2410,23:26:45.500,77370,18949,77360,13,77370,1,95450,7.31999e+09
cu2410,23:26:46.0,77360,18957,77360,5,77370,1,95450,7.32308e+09
cu2410,23:26:46.500,77360,18957,77360,4,77370,1,95450,7.32308e+09
cu2410,23:26:47.0,77360,18961,77350,14,77370,1,95446,7.32463e+09
cu2410,23:26:47.500,77360,18961,77350,11,77370,8,95446,7.32463e+09
cu2410,23:26:48.0,77360,18961,77350,11,77370,9,95446,7.32463e+09
cu2410,23:26:48.500,77360,18961,77350,11,77370,8,95446,7.32463e+09
cu2410,23:26:49.0,77360,18961,77350,12,77370,8,95446,7.32463e+09
cu2410,23:26:50.500,77360,18961,77350,12,77370,8,95446,7.32463e+09
cu2410,23:26:51.0,77360,18961,77350,8,77370,9,95446,7.32463e+09
cu2410,23:26:54.0,77350,18969,77340,14,77350,47,95439,7.32772e+09
cu2410,23:26:54.500,77350,18977,77340,38,77350,39,95434,7.33082e+09
cu2410,23:26:55.0,77350,18980,77340,38,77350,36,95433,7.33198e+09
cu2410,23:26:55.500,77350,18981,77340,11,77350,35,95432,7.33236e+09
cu2410,23:26:56.0,77350,18981,77340,11,77350,35,95432,7.33236e+09
cu2410,23:26:56.500,77350,18981,77340,11,77350,35,95432,7.33236e+09
cu2410,23:26:57.0,77350,18981,77340,11,77350,35,95432,7.33236e+09
cu2410,23:26:57.500,77350,18983,77340,11,77350,33,95430,7.33314e+09
cu2410,23:26:58.0,77350,18983,77340,11,77350,33,95430,7.33314e+09
cu2410,23:26:58.500,77350,18984,77340,11,77350,32,95430,7.33352e+09
cu2410,23:26:59.0,77350,18984,77340,11,77350,32,95430,7.33352e+09
cu2410,23:26:59.500,77340,18993,77340,2,77350,32,95430,7.337e+09
cu2410,23:27:00.0,77340,18996,77330,11,77340,13,95429,7.33816e+09
cu2410,23:27:00.500,77340,19008,77330,35,77340,1,95421,7.3428e+09
cu2410,23:27:01.0,77340,19015,77330,36,77340,5,95415,7.34551e+09
cu2410,23:27:01.500,77340,19020,77330,38,77340,1,95414,7.34745e+09
cu2410,23:27:02.0,77340,19021,77330,39,77340,1,95413,7.34783e+09
cu2410,23:27:02.500,77350,19023,77330,40,77350,31,95411,7.34861e+09
cu2410,23:27:03.0,77330,19027,77330,35,77340,1,95407,7.35015e+09
cu2410,23:27:03.500,77330,19027,77330,7,77340,1,95407,7.35015e+09
cu2410,23:27:04.0,77340,19029,77330,3,77340,3,95406,7.35093e+09
cu2410,23:27:04.500,77350,19030,77340,1,77350,30,95405,7.35131e+09
cu2410,23:27:05.0,77330,19039,77320,7,77330,1,95398,7.35479e+09
cu2410,23:27:05.500,77330,19040,77340,2,77350,29,95398,7.35518e+09
cu2410,23:27:06.0,77350,19049,77340,3,77350,20,95390,7.35866e+09
cu2410,23:27:06.500,77350,19049,77340,4,77350,20,95390,7.35866e+09
cu2410,23:27:08.0,77350,19050,77340,3,77350,19,95389,7.35905e+09
cu2410,23:27:08.500,77350,19050,77340,4,77350,19,95389,7.35905e+09
cu2410,23:27:09.0,77350,19050,77340,3,77350,19,95389,7.35905e+09
cu2410,23:27:09.500,77350,19050,77340,3,77350,19,95389,7.35905e+09
cu2410,23:27:10.0,77350,19050,77340,4,77350,19,95389,7.35905e+09
cu2410,23:27:11.0,77350,19053,77340,4,77350,18,95387,7.36021e+09
cu2410,23:27:11.500,77350,19071,77350,1,77360,4,95388,7.36717e+09
cu2410,23:27:12.0,77360,19072,77350,3,77360,3,95387,7.36755e+09
cu2410,23:27:12.500,77350,19084,77330,12,77350,10,95384,7.3722e+09
cu2410,23:27:13.0,77350,19084,77340,3,77350,16,95384,7.3722e+09
cu2410,23:27:13.500,77350,19087,77330,12,77350,7,95383,7.37336e+09
cu2410,23:27:14.0,77350,19087,77340,5,77350,7,95383,7.37336e+09
cu2410,23:27:14.500,77350,19087,77340,2,77350,7,95383,7.37336e+09
cu2410,23:27:15.0,77360,19088,77340,3,77360,3,95383,7.37374e+09
cu2410,23:27:15.500,77360,19088,77340,20,77370,11,95383,7.37374e+09
cu2410,23:27:16.0,77360,19088,77350,3,77370,11,95383,7.37374e+09
cu2410,23:27:16.500,77360,19088,77350,3,77370,10,95383,7.37374e+09
cu2410,23:27:17.0,77350,19089,77350,2,77370,14,95382,7.37413e+09
cu2410,23:27:17.500,77350,19089,77340,5,77370,10,95382,7.37413e+09
cu2410,23:27:18.0,77350,19089,77350,3,77370,9,95382,7.37413e+09
cu2410,23:27:18.500,77350,19089,77350,3,77370,9,95382,7.37413e+09
cu2410,23:27:19.0,77350,19089,77350,2,77370,9,95382,7.37413e+09
cu2410,23:27:21.0,77350,19089,77350,2,77370,8,95382,7.37413e+09
cu2410,23:27:21.500,77350,19089,77350,7,77370,4,95382,7.37413e+09
cu2410,23:27:22.0,77350,19089,77350,4,77370,4,95382,7.37413e+09
cu2410,23:27:22.500,77350,19089,77350,3,77370,11,95382,7.37413e+09
cu2410,23:27:23.0,77350,19089,77350,3,77370,12,95382,7.37413e+09
cu2410,23:27:23.500,77350,19089,77350,3,77370,10,95382,7.37413e+09
cu2410,23:27:24.500,77370,19090,77350,3,77370,9,95382,7.37452e+09
cu2410,23:27:25.500,77370,19090,77350,13,77370,9,95382,7.37452e+09
cu2410,23:27:26.0,77370,19090,77350,18,77370,7,95382,7.37452e+09
cu2410,23:27:26.500,77370,19090,77350,19,77370,6,95382,7.37452e+09
cu2410,23:27:27.0,77370,19090,77350,20,77370,2,95382,7.37452e+09
cu2410,23:27:27.500,77370,19090,77350,21,77370,2,95382,7.37452e+09
cu2410,23:27:28.0,77370,19090,77350,24,77370,3,95382,7.37452e+09
cu2410,23:27:28.500,77370,19090,77350,25,77370,3,95382,7.37452e+09
cu2410,23:27:29.0,77370,19090,77350,25,77370,3,95382,7.37452e+09
cu2410,23:27:31.500,77370,19090,77360,1,77370,3,95382,7.37452e+09
cu2410,23:27:32.0,77370,19091,77360,2,77370,2,95382,7.3749e+09
cu2410,23:27:33.0,77370,19093,77360,2,77380,19,95382,7.37568e+09
cu2410,23:27:33.500,77370,19093,77360,3,77380,15,95382,7.37568e+09
cu2410,23:27:34.0,77370,19093,77360,3,77380,15,95382,7.37568e+09
cu2410,23:27:34.500,77370,19093,77360,2,77380,15,95382,7.37568e+09
cu2410,23:27:35.0,77370,19093,77360,2,77370,3,95382,7.37568e+09
cu2410,23:27:35.500,77370,19093,77360,2,77370,10,95382,7.37568e+09
cu2410,23:27:36.0,77370,19093,77360,2,77370,9,95382,7.37568e+09
cu2410,23:27:36.500,77370,19093,77360,2,77370,4,95382,7.37568e+09
cu2410,23:27:37.0,77370,19093,77360,2,77370,4,95382,7.37568e+09
cu2410,23:27:38.0,77370,19093,77360,2,77380,17,95382,7.37568e+09
cu2410,23:27:38.500,77370,19093,77360,2,77380,18,95382,7.37568e+09
cu2410,23:27:39.0,77370,19093,77360,2,77380,23,95382,7.37568e+09
cu2410,23:27:42.0,77370,19093,77360,2,77380,24,95382,7.37568e+09
cu2410,23:27:43.500,77370,19093,77360,2,77380,23,95382,7.37568e+09
cu2410,23:27:44.0,77370,19093,77360,2,77380,18,95382,7.37568e+09
cu2410,23:27:44.500,77370,19093,77360,2,77380,18,95382,7.37568e+09
cu2410,23:27:45.0,77370,19093,77360,2,77380,24,95382,7.37568e+09
cu2410,23:27:45.500,77370,19093,77360,2,77370,2,95382,7.37568e+09
cu2410,23:27:46.0,77370,19093,77360,2,77370,4,95382,7.37568e+09
cu2410,23:27:46.500,77370,19093,77360,2,77370,4,95382,7.37568e+09
cu2410,23:27:47.0,77370,19093,77360,3,77370,4,95382,7.37568e+09
cu2410,23:27:47.500,77370,19093,77360,3,77370,2,95382,7.37568e+09
cu2410,23:27:48.0,77370,19093,77360,3,77370,2,95382,7.37568e+09
cu2410,23:27:48.500,77370,19094,77360,3,77370,1,95381,7.37606e+09
cu2410,23:27:50.0,77370,19094,77360,3,77370,2,95381,7.37606e+09
cu2410,23:27:51.500,77370,19094,77360,3,77370,1,95381,7.37606e+09
cu2410,23:27:52.0,77370,19095,77370,1,77380,18,95381,7.37645e+09
cu2410,23:27:52.500,77370,19095,77360,3,77380,18,95381,7.37645e+09
cu2410,23:27:53.0,77370,19095,77360,3,77370,1,95381,7.37645e+09
cu2410,23:27:53.500,77360,19098,77350,15,77370,8,95379,7.37761e+09
cu2410,23:27:54.0,77360,19098,77350,15,77370,10,95379,7.37761e+09
cu2410,23:27:54.500,77360,19098,77350,15,77370,9,95379,7.37761e+09
cu2410,23:27:56.500,77360,19098,77350,15,77370,8,95379,7.37761e+09
cu2410,23:27:57.500,77360,19098,77360,1,77370,8,95379,7.37761e+09
cu2410,23:27:58.0,77360,19098,77360,1,77370,3,95379,7.37761e+09
cu2410,23:27:58.500,77360,19099,77350,15,77370,3,95378,7.378e+09
cu2410,23:27:59.0,77360,19099,77350,16,77370,3,95378,7.378e+09
cu2410,23:27:59.500,77360,19099,77350,37,77370,3,95378,7.378e+09
cu2410,23:28:00.0,77360,19099,77350,16,77370,2,95378,7.378e+09
cu2410,23:28:00.500,77360,19099,77350,16,77370,7,95378,7.378e+09
cu2410,23:28:01.500,77360,19099,77350,16,77370,8,95378,7.378e+09
cu2410,23:28:02.0,77360,19099,77350,39,77370,3,95378,7.378e+09
cu2410,23:28:02.500,77360,19099,77350,38,77370,3,95378,7.378e+09
cu2410,23:28:03.0,77360,19099,77350,41,77370,3,95378,7.378e+09
cu2410,23:28:03.500,77360,19099,77350,41,77370,3,95378,7.378e+09
cu2410,23:28:04.0,77370,19100,77350,41,77370,2,95377,7.37838e+09
cu2410,23:28:04.500,77370,19100,77350,16,77370,7,95377,7.37838e+09
cu2410,23:28:05.0,77370,19100,77350,12,77370,8,95377,7.37838e+09
cu2410,23:28:06.0,77370,19100,77350,12,77360,1,95377,7.37838e+09
cu2410,23:28:06.500,77370,19100,77350,11,77360,2,95377,7.37838e+09
cu2410,23:28:07.0,77370,19100,77350,11,77360,1,95377,7.37838e+09
cu2410,23:28:07.500,77370,19100,77350,11,77370,7,95377,7.37838e+09
cu2410,23:28:08.0,77370,19100,77360,1,77370,7,95377,7.37838e+09
cu2410,23:28:08.500,77360,19101,77350,11,77370,2,95377,7.37877e+09
cu2410,23:28:09.0,77360,19101,77350,12,77370,2,95377,7.37877e+09
cu2410,23:28:09.500,77360,19101,77350,12,77370,7,95377,7.37877e+09
cu2410,23:28:10.500,77360,19101,77350,12,77370,7,95377,7.37877e+09
cu2410,23:28:12.0,77360,19101,77360,1,77370,7,95377,7.37877e+09
cu2410,23:28:12.500,77360,19101,77360,1,77370,2,95377,7.37877e+09
cu2410,23:28:15.500,77360,19101,77360,1,77370,2,95377,7.37877e+09
cu2410,23:28:16.0,77360,19101,77360,1,77370,2,95377,7.37877e+09
cu2410,23:28:17.0,77360,19101,77360,1,77370,2,95377,7.37877e+09
cu2410,23:28:18.500,77360,19101,77360,1,77370,2,95377,7.37877e+09
cu2410,23:28:20.500,77360,19101,77360,1,77370,2,95377,7.37877e+09
cu2410,23:28:22.0,77370,19102,77360,1,77370,1,95377,7.37916e+09
cu2410,23:28:25.0,77370,19102,77360,1,77370,1,95377,7.37916e+09
cu2410,23:28:25.500,77370,19102,77360,1,77370,1,95377,7.37916e+09
cu2410,23:28:26.500,77370,19102,77360,1,77370,1,95377,7.37916e+09
cu2410,23:28:27.0,77370,19102,77360,1,77370,1,95377,7.37916e+09
cu2410,23:28:28.0,77370,19102,77360,2,77370,1,95377,7.37916e+09
cu2410,23:28:29.500,77370,19103,77360,2,77380,18,95376,7.37954e+09
cu2410,23:28:30.0,77370,19103,77360,2,77370,4,95376,7.37954e+09
cu2410,23:28:30.500,77370,19103,77360,2,77370,6,95376,7.37954e+09
cu2410,23:28:31.0,77360,19105,77350,10,77370,6,95377,7.38032e+09
cu2410,23:28:31.500,77360,19105,77350,10,77370,12,95377,7.38032e+09
cu2410,23:28:32.0,77360,19105,77360,1,77370,11,95377,7.38032e+09
cu2410,23:28:32.500,77360,19105,77360,1,77370,11,95377,7.38032e+09
cu2410,23:28:33.0,77360,19106,77350,10,77370,11,95378,7.38071e+09
cu2410,23:28:33.500,77360,19106,77350,10,77370,12,95378,7.38071e+09
cu2410,23:28:35.500,77360,19106,77350,10,77360,3,95378,7.38071e+09
cu2410,23:28:36.0,77360,19106,77350,10,77360,9,95378,7.38071e+09
cu2410,23:28:36.500,77360,19106,77350,10,77360,9,95378,7.38071e+09
cu2410,23:28:37.0,77360,19106,77350,10,77360,4,95378,7.38071e+09
cu2410,23:28:39.0,77360,19106,77350,10,77360,1,95378,7.38071e+09
cu2410,23:28:39.500,77360,19106,77350,10,77370,12,95378,7.38071e+09
cu2410,23:28:40.500,77360,19106,77350,10,77370,8,95378,7.38071e+09
cu2410,23:28:41.0,77360,19106,77360,1,77370,1,95378,7.38071e+09
cu2410,23:28:41.500,77360,19106,77360,1,77370,1,95378,7.38071e+09
cu2410,23:28:46.500,77360,19106,77360,1,77370,1,95378,7.38071e+09
cu2410,23:28:47.0,77360,19106,77360,1,77370,1,95378,7.38071e+09
cu2410,23:28:50.500,77360,19106,77360,1,77370,1,95378,7.38071e+09
cu2410,23:28:52.0,77360,19106,77360,1,77380,19,95378,7.38071e+09
cu2410,23:28:53.500,77360,19106,77360,1,77370,1,95378,7.38071e+09
cu2410,23:28:54.0,77360,19106,77360,1,77370,7,95378,7.38071e+09
cu2410,23:28:54.500,77360,19106,77350,10,77370,7,95378,7.38071e+09
cu2410,23:28:55.0,77360,19106,77350,11,77370,7,95378,7.38071e+09
cu2410,23:28:55.500,77360,19106,77360,2,77370,7,95378,7.38071e+09
cu2410,23:28:56.0,77360,19106,77360,2,77370,2,95378,7.38071e+09
cu2410,23:28:56.500,77360,19108,77350,11,77360,3,95380,7.38148e+09
cu2410,23:28:57.0,77360,19108,77350,10,77360,3,95380,7.38148e+09
cu2410,23:28:57.500,77350,19109,77350,9,77360,3,95379,7.38187e+09
cu2410,23:28:58.0,77360,19110,77350,9,77360,2,95379,7.38225e+09
cu2410,23:28:58.500,77360,19112,77360,1,77370,6,95379,7.38303e+09
cu2410,23:28:59.0,77360,19112,77360,1,77370,2,95379,7.38303e+09
cu2410,23:28:59.500,77360,19112,77360,2,77370,2,95379,7.38303e+09
cu2410,23:29:00.500,77370,19113,77360,2,77370,1,95378,7.38341e+09
cu2410,23:29:01.0,77360,19114,77360,1,77370,6,95377,7.3838e+09
cu2410,23:29:01.500,77360,19115,77350,9,77360,4,95377,7.38419e+09
cu2410,23:29:02.0,77360,19115,77350,14,77360,5,95377,7.38419e+09
cu2410,23:29:02.500,77360,19116,77350,14,77360,4,95377,7.38457e+09
cu2410,23:29:03.500,77360,19117,77350,20,77360,3,95377,7.38496e+09
cu2410,23:29:04.0,77360,19118,77350,41,77360,2,95377,7.38535e+09
cu2410,23:29:04.500,77360,19119,77350,20,77360,1,95378,7.38573e+09
cu2410,23:29:05.500,77360,19119,77350,20,77360,1,95378,7.38573e+09
cu2410,23:29:06.0,77360,19120,77350,20,77370,5,95377,7.38612e+09
cu2410,23:29:06.500,77360,19120,77350,20,77370,6,95377,7.38612e+09
cu2410,23:29:07.0,77360,19120,77350,20,77370,5,95377,7.38612e+09
cu2410,23:29:07.500,77360,19120,77350,43,77370,4,95377,7.38612e+09
cu2410,23:29:08.0,77360,19120,77350,42,77380,19,95377,7.38612e+09
cu2410,23:29:08.500,77360,19120,77360,2,77370,6,95377,7.38612e+09
cu2410,23:29:09.0,77360,19120,77350,21,77380,18,95377,7.38612e+09
cu2410,23:29:09.500,77360,19120,77350,21,77370,4,95377,7.38612e+09
cu2410,23:29:10.0,77360,19120,77350,43,77380,18,95377,7.38612e+09
cu2410,23:29:10.500,77360,19120,77360,4,77380,23,95377,7.38612e+09
cu2410,23:29:11.0,77360,19120,77360,4,77380,19,95377,7.38612e+09
cu2410,23:29:11.500,77360,19120,77360,4,77380,26,95377,7.38612e+09
cu2410,23:29:12.0,77360,19120,77360,2,77370,4,95377,7.38612e+09
cu2410,23:29:12.500,77360,19120,77350,21,77370,9,95377,7.38612e+09
cu2410,23:29:13.0,77360,19120,77350,21,77370,6,95377,7.38612e+09
cu2410,23:29:13.500,77360,19120,77350,21,77370,1,95377,7.38612e+09
cu2410,23:29:14.500,77360,19120,77360,2,77380,19,95377,7.38612e+09
cu2410,23:29:15.500,77360,19120,77360,2,77380,19,95377,7.38612e+09
cu2410,23:29:17.500,77360,19120,77360,10,77380,17,95377,7.38612e+09
cu2410,23:29:18.0,77360,19120,77370,1,77380,15,95377,7.38612e+09
cu2410,23:29:18.500,77360,19120,77360,24,77380,14,95377,7.38612e+09
cu2410,23:29:19.0,77360,19120,77360,35,77380,14,95377,7.38612e+09
cu2410,23:29:19.500,77360,19120,77360,36,77380,14,95377,7.38612e+09
cu2410,23:29:21.0,77360,19120,77360,15,77380,14,95377,7.38612e+09
cu2410,23:29:21.500,77360,19120,77360,9,77380,14,95377,7.38612e+09
cu2410,23:29:22.0,77360,19120,77360,8,77380,14,95377,7.38612e+09
cu2410,23:29:23.0,77360,19120,77360,9,77380,14,95377,7.38612e+09
cu2410,23:29:26.0,77380,19121,77360,9,77380,13,95376,7.38651e+09
cu2410,23:29:26.500,77380,19121,77360,9,77380,11,95376,7.38651e+09
cu2410,23:29:30.0,77380,19122,77360,9,77380,10,95376,7.38689e+09
cu2410,23:29:32.0,77380,19124,77360,9,77380,8,95374,7.38767e+09
cu2410,23:29:32.500,77380,19125,77360,9,77380,7,95374,7.38806e+09
cu2410,23:29:34.0,77380,19125,77360,9,77380,7,95374,7.38806e+09
cu2410,23:29:34.500,77380,19126,77360,9,77380,6,95373,7.38844e+09
cu2410,23:29:35.0,77380,19126,77370,1,77380,6,95373,7.38844e+09
cu2410,23:29:36.0,77380,19126,77370,1,77380,6,95373,7.38844e+09
cu2410,23:29:37.0,77380,19126,77370,1,77380,6,95373,7.38844e+09
cu2410,23:29:37.500,77380,19126,77370,1,77380,6,95373,7.38844e+09
cu2410,23:29:38.0,77380,19126,77370,1,77380,6,95373,7.38844e+09
cu2410,23:29:38.500,77380,19126,77370,1,77380,6,95373,7.38844e+09
cu2410,23:29:39.0,77360,19131,77360,4,77370,11,95377,7.39038e+09
cu2410,23:29:39.500,77360,19135,77350,21,77360,1,95373,7.39192e+09
cu2410,23:29:41.500,77360,19135,77350,20,77360,1,95373,7.39192e+09
cu2410,23:29:42.0,77360,19135,77350,20,77370,10,95373,7.39192e+09
cu2410,23:29:42.500,77360,19135,77360,1,77370,10,95373,7.39192e+09
cu2410,23:29:43.500,77370,19136,77360,1,77370,9,95372,7.39231e+09
cu2410,23:29:44.0,77370,19143,77360,1,77380,11,95374,7.39502e+09
cu2410,23:29:44.500,77370,19143,77360,8,77380,9,95374,7.39502e+09
cu2410,23:29:45.0,77370,19143,77360,5,77380,9,95374,7.39502e+09
cu2410,23:29:45.500,77370,19143,77360,3,77380,14,95374,7.39502e+09
cu2410,23:29:46.0,77370,19143,77360,3,77380,13,95374,7.39502e+09
cu2410,23:29:46.500,77350,19150,77350,16,77360,3,95372,7.39773e+09
cu2410,23:29:47.0,77350,19150,77350,15,77360,3,95372,7.39773e+09
cu2410,23:29:47.500,77350,19150,77350,15,77370,16,95372,7.39773e+09
cu2410,23:29:48.0,77350,19150,77350,15,77370,17,95372,7.39773e+09
cu2410,23:29:48.500,77350,19150,77350,15,77370,13,95372,7.39773e+09
cu2410,23:29:49.0,77350,19150,77350,15,77370,9,95372,7.39773e+09
cu2410,23:29:49.500,77370,19154,77350,15,77370,2,95372,7.39927e+09
cu2410,23:29:50.0,77370,19154,77360,2,77380,9,95372,7.39927e+09
cu2410,23:29:50.500,77370,19154,77360,2,77380,11,95372,7.39927e+09
cu2410,23:29:51.0,77370,19154,77360,2,77380,11,95372,7.39927e+09
cu2410,23:29:51.500,77370,19154,77360,3,77380,10,95372,7.39927e+09
cu2410,23:29:52.0,77370,19154,77360,2,77380,16,95372,7.39927e+09
cu2410,23:29:53.0,77360,19155,77360,1,77380,16,95372,7.39966e+09
cu2410,23:29:54.0,77360,19155,77360,1,77370,1,95372,7.39966e+09
cu2410,23:29:54.500,77360,19155,77360,1,77370,1,95372,7.39966e+09
cu2410,23:29:56.500,77360,19155,77360,1,77370,1,95372,7.39966e+09
cu2410,23:30:00.0,77380,19164,77360,3,77380,2,95374,7.40314e+09
cu2410,23:30:00.500,77380,19164,77360,6,77380,1,95374,7.40314e+09
cu2410,23:30:01.0,77380,19164,77360,6,77390,10,95374,7.40314e+09
cu2410,23:30:01.500,77380,19164,77360,7,77380,5,95374,7.40314e+09
cu2410,23:30:02.0,77380,19164,77360,2,77380,6,95374,7.40314e+09
cu2410,23:30:02.500,77380,19164,77360,1,77380,7,95374,7.40314e+09
cu2410,23:30:04.0,77380,19164,77360,1,77380,10,95374,7.40314e+09
cu2410,23:30:04.500,77380,19164,77360,1,77380,11,95374,7.40314e+09
cu2410,23:30:05.0,77380,19164,77350,15,77370,7,95374,7.40314e+09
cu2410,23:30:05.500,77380,19164,77350,15,77380,9,95374,7.40314e+09
cu2410,23:30:06.0,77380,19164,77360,2,77370,5,95374,7.40314e+09
cu2410,23:30:06.500,77380,19164,77360,2,77380,9,95374,7.40314e+09
cu2410,23:30:07.0,77380,19164,77360,2,77370,12,95374,7.40314e+09
cu2410,23:30:07.500,77350,19167,77350,14,77360,1,95371,7.4043e+09
cu2410,23:30:08.0,77370,19168,77350,14,77370,9,95371,7.40469e+09
cu2410,23:30:08.500,77350,19178,77350,4,77360,6,95372,7.40856e+09
cu2410,23:30:09.0,77350,19182,77330,7,77350,4,95376,7.4101e+09
cu2410,23:30:09.500,77350,19183,77340,1,77350,1,95376,7.41049e+09
cu2410,23:30:10.0,77350,19183,77330,6,77340,13,95376,7.41049e+09
cu2410,23:30:10.500,77340,19193,77330,2,77340,2,95380,7.41436e+09
cu2410,23:30:11.0,77350,19198,77330,9,77350,5,95380,7.41629e+09
cu2410,23:30:11.500,77350,19198,77330,9,77350,7,95380,7.41629e+09
cu2410,23:30:12.0,77350,19198,77330,6,77340,4,95380,7.41629e+09
cu2410,23:30:12.500,77350,19198,77330,2,77350,10,95380,7.41629e+09
cu2410,23:30:13.0,77350,19198,77330,2,77340,27,95380,7.41629e+09
cu2410,23:30:13.500,77330,19199,77320,4,77330,4,95380,7.41668e+09
cu2410,23:30:14.0,77320,19201,77320,2,77330,9,95379,7.41745e+09
cu2410,23:30:14.500,77320,19212,77310,5,77320,3,95378,7.4217e+09
cu2410,23:30:15.0,77320,19226,77310,1,77320,11,95374,7.42712e+09
